MOTOR	NO of CELLS	PROP	DRIVETRAIN ID	AMPERAGE [A]	HOVER THRUST [g]	MAX THRUST [g]		
KDE4014XF-380	6s	18.5" x 6.3 DUAL‐EDN (KDE)	5	18.2	2978	4019
KDE4014XF-380	6s	18.5" x 6.3 TRIPLE‐EDN (KDE)	6	22.4	3226	4318		
KDE4213XF-360	4s	18.5" x 6.3 DUAL‐EDN (KDE)	13	10.7	1562	2336
KDE4213XF-360	4s	18.5" x 6.3 TRIPLE‐EDN (KDE)	14	13	1783	2575		
KDE4213XF-360	6s	18.5" x 6.3 DUAL‐EDN (KDE)	17	17.9	2811	4035
KDE4213XF-360	6s	18.5" x 6.3 TRIPLE‐EDN (KDE)	18	21.6	3064	4320		
KDE4215XF-465	4s	18.5" x 6.3 DUAL‐EDN (KDE)	25	21.3	2412	3470
KDE4215XF-465	4s	18.5" x 6.3 TRIPLE‐EDN (KDE)	26	26.1	2732	3837	
KDE4215XF-465	6s	18.5" x 6.3 DUAL‐EDN (KDE)	29	36.9	4250	5608		
KDE5215XF-220	6s	18.5" x 6.3 DUAL‐EDN (KDE)	41	7.5	1635	2467
KDE5215XF-220	6s	18.5" x 6.3 TRIPLE‐EDN (KDE)	42	9	2016	2967
KDE5215XF-220	6s	21.5" x 7.3 DUAL‐EDN (KDE)	43	12.6	2705	4012
KDE5215XF-220	6s	21.5" x 7.3 TRIPLE‐EDN (KDE)	44	16.3	3070	4506
KDE5215XF-220	8s	18.5" x 6.3 DUAL‐EDN (KDE)	45	10.3	2574	3880
KDE5215XF-220	8s	18.5" x 6.3 TRIPLE‐EDN (KDE)	46	13.7	3098	4551
KDE5215XF-220	8s	21.5" x 7.3 DUAL‐EDN (KDE)	47	18.5	4097	5955
KDE5215XF-220	8s	21.5" x 7.3 TRIPLE‐EDN (KDE)	48	22.4	4595	6495	
